Data	Estacao	Turno	TempoEsp	TempExt	URExt	EntExt	NumAves	NumMort	Morte	TotalAves
06/12/2006	primavera	noite	00:07:00	20.2	95	64	7	3	0.088	3402
06/12/2006	primavera	noite	00:27:00	20.2	95	64	7	25	0.778	3213
06/12/2006	primavera	noite	00:41:00	20.2	95	64	9	9	0.218	4131
06/12/2006	primavera	noite	01:02:00	20.2	95	64	7	12	0.373	3213
06/12/2006	primavera	noite	02:24:00	20.2	95	64	7	21	0.617	3402
06/12/2006	primavera	noite	03:07:00	20.2	95	64	6	6	0.218	2754
06/12/2006	primavera	noite	03:39:00	20.2	95	64	9	15	0.363	4131
06/12/2006	primavera	noite	02:20:00	20.2	95	64	7	16	0.470	3402
06/12/2006	primavera	noite	02:21:00	20.2	95	64	6	6	0.218	2754
06/12/2006	primavera	noite	02:41:00	20.2	95	64	6	7	0.240	2916
06/12/2006	primavera	noite	02:53:00	20.2	95	64	6	15	0.545	2754
06/12/2006	primavera	noite	03:05:00	20.2	95	64	7	88	2.587	3402
06/12/2006	primavera	noite	03:21:00	20.2	95	64	7	8	0.235	3402
06/12/2006	primavera	noite	03:43:00	20.2	95	64	6	6	0.231	2592
06/12/2006	primavera	manha	02:53:00	21.3	94	66	6	12	0.412	2916
06/12/2006	primavera	manha	00:42:00	21.3	94	66	6	10	0.343	2916
06/12/2006	primavera	manha	01:59:00	21.3	94	66	7	8	0.249	3213
06/12/2006	primavera	manha	02:16:00	21.3	94	66	6	4	0.145	2754
06/12/2006	primavera	manha	02:15:00	21.3	94	66	6	7	0.254	2754
06/12/2006	primavera	manha	00:39:00	21.3	94	66	7	25	0.778	3213
06/12/2006	primavera	manha	01:26:00	21.3	94	66	7	17	0.529	3213
06/12/2006	primavera	manha	01:20:00	21.3	94	66	6	4	0.137	2916
06/12/2006	primavera	manha	01:43:00	21.3	94	66	7	14	0.412	3402
06/12/2006	primavera	manha	01:14:00	21.3	94	66	7	9	0.280	3213
06/12/2006	primavera	manha	01:57:00	21.3	94	66	6	7	0.254	2754
06/12/2006	primavera	tarde	02:28:00	25.1	83	72	7	6	0.176	3402
06/12/2006	primavera	tarde	02:41:00	25.1	83	72	6	8	0.309	2592
06/12/2006	primavera	tarde	01:37:00	25.1	83	72	5	5	0.218	2295
06/12/2006	primavera	tarde	00:34:00	25.1	83	72	7	8	0.235	3402
06/12/2006	primavera	tarde	01:54:00	25.1	83	72	6	5	0.183	2738
06/12/2006	primavera	tarde	01:43:00	25.1	83	72	5	10	0.412	2430
06/12/2006	primavera	tarde	02:37:00	25.1	83	72	6	4	0.137	2916
06/12/2006	primavera	tarde	02:43:00	25.1	83	72	7	9	0.265	3402
06/12/2006	primavera	tarde	00:20:00	25.1	83	72	7	3	4.286	70
06/12/2006	primavera	tarde	02:47:00	25.1	83	72	5	9	0.392	2295
06/12/2006	primavera	tarde	03:01:00	25.1	83	72	5	3	0.139	2160
06/12/2006	primavera	tarde	03:06:00	25.1	83	72	4	12	0.671	1788
06/12/2006	primavera	tarde	03:16:00	25.1	83	72	7	21	0.654	3213
06/12/2006	primavera	tarde	00:18:00	25.1	83	72	5	14	0.610	2295
06/12/2006	primavera	tarde	01:10:00	25.1	83	72	7	8	0.249	3213
06/12/2006	primavera	tarde	02:16:00	25.1	83	72	5	10	0.363	2754
06/12/2006	primavera	tarde	02:01:00	25.1	83	72	5	3	0.126	2380
06/12/2006	primavera	tarde	01:57:00	25.1	83	72	7	17	0.500	3402
06/12/2006	primavera	noite	01:44:00	19.2	95	62	7	17	0.562	3024
06/12/2006	primavera	noite	01:20:00	19.2	95	62	7	29	0.903	3213
06/12/2006	primavera	noite	01:06:00	19.2	95	62	6	10	0.363	2754
06/12/2006	primavera	noite	00:53:00	19.2	95	62	7	7	0.206	3402
06/12/2006	primavera	noite	00:48:00	19.2	95	62	7	3	0.088	3402
06/12/2006	primavera	noite	01:10:00	19.2	95	62	6	7	0.240	2916
06/12/2006	primavera	noite	00:59:00	19.2	95	62	7	7	0.206	3402
06/12/2006	primavera	noite	01:24:00	19.2	95	62	7	7	0.218	3213
06/12/2006	primavera	noite	01:30:00	19.2	95	62	7	5	0.178	2814
06/12/2006	primavera	noite	01:52:00	19.2	95	62	5	4	0.164	2445
06/12/2006	primavera	noite	01:47:00	19.2	95	62	8	5	0.136	3672
07/12/2006	primavera	noite	01:21:00	19.2	95	62	8	11	0.318	3456
07/12/2006	primavera	noite	05:45:00	19.2	95	62	8	3	0.082	3672
07/12/2006	primavera	noite	00:32:00	19.2	95	62	8	7	0.191	3672
07/12/2006	primavera	noite	02:55:00	19.2	95	62	8	37	1.008	3672
07/12/2006	primavera	noite	03:05:00	19.2	95	62	8	15	0.386	3888
07/12/2006	primavera	noite	03:28:00	19.2	95	62	8	20	0.514	3888
07/12/2006	primavera	noite	03:44:00	19.2	95	62	8	23	0.626	3672
07/12/2006	primavera	noite	01:44:00	19.2	95	62	6	4	0.145	2754
07/12/2006	primavera	noite	02:00:00	19.2	95	62	8	19	0.517	3672
07/12/2006	primavera	noite	02:02:00	19.2	95	62	6	0	0.000	2219
07/12/2006	primavera	manha	04:09:00	20.1	94	63	7	13	0.382	3402
07/12/2006	primavera	manha	00:39:00	20.1	94	63	7	14	0.412	3402
07/12/2006	primavera	manha	03:03:00	20.1	94	63	7	17	0.529	3213
07/12/2006	primavera	manha	00:01:00	20.1	94	63	7	9	0.280	3213
07/12/2006	primavera	manha	00:50:00	20.1	94	63	7	8	0.249	3213
07/12/2006	primavera	manha	02:27:00	20.1	94	63	7	8	0.265	3024
07/12/2006	primavera	manha	02:55:00	20.1	94	63	7	8	0.235	3402
07/12/2006	primavera	manha	00:34:00	20.1	94	63	6	9	0.347	2592
07/12/2006	primavera	manha	00:38:00	20.1	94	63	6	7	0.309	2264
07/12/2006	primavera	manha	00:33:00	20.1	94	63	7	16	0.498	3213
07/12/2006	primavera	manha	01:07:00	20.1	94	63	7	7	0.218	3213
07/12/2006	primavera	manha	01:28:00	20.1	94	63	7	9	0.265	3402
07/12/2006	primavera	manha	01:14:00	20.1	94	63	7	8	0.235	3402
07/12/2006	primavera	tarde	01:26:00	23.7	82	69	6	11	0.377	2916
07/12/2006	primavera	tarde	01:45:00	23.7	82	69	7	11	0.324	3395
07/12/2006	primavera	tarde	00:50:00	23.7	82	69	6	10	0.344	2910
07/12/2006	primavera	tarde	01:45:00	23.7	82	69	7	9	0.280	3213
07/12/2006	primavera	tarde	02:01:00	23.7	82	69	7	13	0.405	3213
07/12/2006	primavera	tarde	02:06:00	23.7	82	69	7	2	0.066	3024
07/12/2006	primavera	tarde	02:04:00	23.7	82	69	6	10	0.363	2754
07/12/2006	primavera	tarde	01:29:00	23.7	82	69	6	6	0.218	2754
07/12/2006	primavera	tarde	01:47:00	23.7	82	69	7	9	0.246	3662
07/12/2006	primavera	tarde	02:09:00	23.7	82	69	7	16	0.529	3024
07/12/2006	primavera	tarde	01:28:00	23.7	82	69	6	12	0.438	2742
07/12/2006	primavera	tarde	01:27:00	23.7	82	69	7	19	0.591	3213
07/12/2006	primavera	tarde	01:03:00	23.7	82	69	7	11	0.323	3402
07/12/2006	primavera	tarde	01:24:00	23.7	82	69	7	11	0.323	3402
07/12/2006	primavera	noite	01:26:00	18.7	94	61	7	9	0.265	3402
07/12/2006	primavera	noite	01:44:00	18.7	94	61	7	43	1.338	3213
07/12/2006	primavera	noite	01:20:00	18.7	94	61	7	15	0.467	3213
07/12/2006	primavera	noite	01:45:00	18.7	94	61	7	26	0.809	3213
07/12/2006	primavera	noite	02:13:00	18.7	94	61	7	18	0.560	3213
07/12/2006	primavera	noite	01:29:00	18.7	94	61	7	43	1.264	3402
07/12/2006	primavera	noite	01:54:00	18.7	94	61	7	19	0.558	3402
07/12/2006	primavera	noite	01:04:00	18.7	94	61	7	14	0.436	3213
07/12/2006	primavera	noite	00:52:00	18.7	94	61	7	20	0.605	3304
07/12/2006	primavera	noite	00:49:00	18.7	94	61	7	20	0.622	3213
07/12/2006	primavera	noite	01:03:00	18.7	94	61	7	12	0.397	3024
07/12/2006	primavera	noite	01:00:00	18.7	94	61	7	13	0.430	3024
08/12/2006	primavera	noite	00:51:00	18.7	94	61	7	9	0.280	3213
08/12/2006	primavera	noite	00:57:00	18.7	94	61	6	6	0.407	1476
08/12/2006	primavera	noite	00:42:00	18.7	94	61	7	7	0.218	3213
08/12/2006	primavera	noite	00:13:00	18.7	94	61	7	9	0.265	3402
08/12/2006	primavera	noite	00:25:00	18.7	94	61	7	8	0.249	3213
08/12/2006	primavera	noite	00:28:00	18.7	94	61	7	10	0.311	3213
08/12/2006	primavera	noite	00:17:00	18.7	94	61	7	12	0.353	3402
08/12/2006	primavera	noite	00:24:00	18.7	94	61	7	5	0.147	3402
08/12/2006	primavera	noite	00:18:00	18.7	94	61	7	5	0.147	3402
08/12/2006	primavera	noite	00:41:00	18.7	94	61	7	3	0.088	3402
08/12/2006	primavera	manha	00:07:00	22.0	84	66	7	9	0.280	3213
08/12/2006	primavera	manha	00:28:00	22.0	84	66	7	8	0.249	3213
08/12/2006	primavera	manha	00:36:00	22.0	84	66	7	12	0.353	3402
08/12/2006	primavera	manha	00:45:00	22.0	84	66	6	3	0.121	2478
08/12/2006	primavera	manha	00:34:00	22.0	84	66	7	11	0.342	3213
08/12/2006	primavera	manha	00:55:00	22.0	84	66	7	12	0.353	3402
08/12/2006	primavera	manha	00:25:00	22.0	84	66	7	2	0.062	3213
08/12/2006	primavera	manha	00:46:00	22.0	84	66	7	8	0.235	3402
08/12/2006	primavera	manha	00:51:00	22.0	84	66	7	10	0.311	3213
08/12/2006	primavera	manha	00:48:00	22.0	84	66	7	7	0.206	3402
08/12/2006	primavera	manha	01:09:00	22.0	84	66	7	7	0.218	3213
08/12/2006	primavera	manha	01:06:00	22.0	84	66	7	11	0.342	3213
08/12/2006	primavera	manha	01:22:00	22.0	84	66	7	5	0.156	3213
08/12/2006	primavera	manha	01:21:00	22.0	84	66	7	9	0.298	3024
08/12/2006	primavera	manha	01:51:00	22.0	84	66	7	4	0.118	3402
08/12/2006	primavera	manha	01:02:00	22.0	84	66	7	7	0.218	3213
08/12/2006	primavera	tarde	01:43:00	27.3	69	73	7	12	0.353	3402
08/12/2006	primavera	tarde	01:42:00	27.3	69	73	7	8	0.235	3402
08/12/2006	primavera	tarde	01:49:00	27.3	69	73	7	9	0.265	3402
08/12/2006	primavera	tarde	01:16:00	27.3	69	73	7	25	0.778	3213
08/12/2006	primavera	tarde	01:01:00	27.3	69	73	7	20	0.622	3213
08/12/2006	primavera	tarde	01:22:00	27.3	69	73	7	8	0.273	2934
08/12/2006	primavera	tarde	01:18:00	27.3	69	73	7	20	0.661	3024
08/12/2006	primavera	tarde	00:44:00	27.3	69	73	7	43	1.264	3402
08/12/2006	primavera	tarde	00:35:00	27.3	69	73	7	12	0.373	3213
08/12/2006	primavera	tarde	00:13:00	27.3	69	73	7	9	0.280	3213
08/12/2006	primavera	tarde	00:21:00	27.3	69	73	7	96	2.988	3213
08/12/2006	primavera	noite	00:15:00	20.8	94	65	8	20	0.514	3888
08/12/2006	primavera	noite	00:39:00	20.8	94	65	6	19	0.836	2274
08/12/2006	primavera	noite	01:08:00	20.8	94	65	7	12	0.373	3213
08/12/2006	primavera	noite	00:45:00	20.8	94	65	7	11	0.323	3402
08/12/2006	primavera	noite	01:16:00	20.8	94	65	7	42	1.307	3213
08/12/2006	primavera	noite	01:35:00	20.8	94	65	7	16	0.498	3213
08/12/2006	primavera	noite	01:50:00	20.8	94	65	7	10	0.311	3213
08/12/2006	primavera	noite	01:42:00	20.8	94	65	7	19	0.591	3213
08/12/2006	primavera	noite	00:56:00	20.8	94	65	7	7	0.231	3024
08/12/2006	primavera	noite	00:13:00	20.8	94	65	7	12	0.353	3402
08/12/2006	primavera	noite	00:27:00	20.8	94	65	7	19	0.591	3213
08/12/2006	primavera	noite	00:30:00	20.8	94	65	7	8	0.235	3402
08/12/2006	primavera	noite	01:14:00	20.8	94	65	7	14	0.436	3213
08/12/2006	primavera	noite	01:30:00	20.8	94	65	7	14	0.412	3402
08/12/2006	primavera	noite	01:53:00	20.8	94	65	7	66	1.940	3402
08/12/2006	primavera	noite	01:40:00	20.8	94	65	7	8	0.265	3024
09/12/2006	primavera	noite	02:27:00	20.8	94	65	7	6	0.187	3213
09/12/2006	primavera	noite	01:29:00	20.8	94	65	7	5	0.147	3402
09/12/2006	primavera	noite	01:07:00	20.8	94	65	7	21	0.617	3402
09/12/2006	primavera	noite	00:48:00	20.8	94	65	7	9	0.280	3213
09/12/2006	primavera	noite	02:51:00	20.8	94	65	7	6	0.198	3024
09/12/2006	primavera	noite	02:20:00	20.8	94	65	7	4	0.124	3213
09/12/2006	primavera	noite	01:40:00	20.8	94	65	7	12	0.373	3213
09/12/2006	primavera	noite	01:37:00	20.8	94	65	7	19	0.591	3213
09/12/2006	primavera	noite	00:56:00	20.8	94	65	7	7	0.218	3213
09/12/2006	primavera	noite	01:09:00	20.8	94	65	7	6	0.187	3213
09/12/2006	primavera	manha	00:13:00	21.3	94	66	8	13	0.391	3323
09/12/2006	primavera	manha	01:45:00	21.3	94	66	7	12	0.373	3213
09/12/2006	primavera	manha	00:29:00	21.3	94	66	8	16	0.412	3888
09/12/2006	primavera	manha	00:56:00	21.3	94	66	8	30	0.772	3888
09/12/2006	primavera	manha	01:06:00	21.3	94	66	8	5	0.145	3456
09/12/2006	primavera	manha	01:25:00	21.3	94	66	8	19	0.517	3672
09/12/2006	primavera	manha	00:29:00	21.3	94	66	6	7	0.254	2760
09/12/2006	primavera	manha	00:50:00	21.3	94	66	7	9	0.265	3402
09/12/2006	primavera	manha	01:33:00	21.3	94	66	7	4	0.118	3402
09/12/2006	primavera	manha	01:44:00	21.3	94	66	7	0	0.000	3024
09/12/2006	primavera	manha	00:50:00	21.3	94	66	8	6	0.163	3672
09/12/2006	primavera	manha	01:56:00	21.3	94	66	8	5	0.136	3672
09/12/2006	primavera	manha	01:56:00	21.3	94	66	6	9	0.361	2496
09/12/2006	primavera	tarde	02:06:00	23.1	92	69	8	12	0.327	3672
09/12/2006	primavera	tarde	02:54:00	23.1	92	69	8	21	0.540	3888
09/12/2006	primavera	tarde	03:19:00	23.1	92	69	8	12	0.327	3672
09/12/2006	primavera	tarde	00:10:00	23.1	92	69	8	2	0.055	3645
09/12/2006	primavera	tarde	01:13:00	23.1	92	69	8	9	0.231	3903
09/12/2006	primavera	tarde	03:47:00	23.1	92	69	7	17	0.529	3213
09/12/2006	primavera	tarde	02:29:00	23.1	92	69	6	8	0.302	2646
09/12/2006	primavera	tarde	02:56:00	23.1	92	69	7	14	0.436	3213
09/12/2006	primavera	tarde	03:27:00	23.1	92	69	7	19	0.591	3213
09/12/2006	primavera	tarde	02:34:00	23.1	92	69	7	9	0.238	3780
09/12/2006	primavera	manha	07:24:00	21.3	94	66	5	20	0.808	2475
09/12/2006	primavera	tarde	03:23:00	23.1	92	69	7	22	0.647	3402
09/12/2006	primavera	noite	01:05:00	20.4	95	64	7	11	0.364	3024
10/12/2006	primavera	tarde	04:15:00	23.1	92	69	7	17	0.529	3213
10/12/2006	primavera	noite	01:32:00	20.7	93	65	7	9	0.265	3402
10/12/2006	primavera	noite	02:27:00	20.7	93	65	7	8	0.249	3213
10/12/2006	primavera	noite	02:31:00	20.7	93	65	7	7	0.231	3024
10/12/2006	primavera	noite	02:40:00	20.7	93	65	7	8	0.249	3213
10/12/2006	primavera	noite	01:55:00	20.7	93	65	7	15	0.467	3213
10/12/2006	primavera	noite	01:20:00	20.7	93	65	7	15	0.467	3213
10/12/2006	primavera	noite	01:50:00	20.7	93	65	7	7	0.218	3213
10/12/2006	primavera	noite	03:45:00	20.7	93	65	7	13	0.405	3213
10/12/2006	primavera	noite	01:27:00	20.7	93	65	6	57	2.070	2754
11/12/2006	primavera	noite	01:07:00	20.7	93	65	6	36	1.176	3060
11/12/2006	primavera	noite	01:12:00	20.7	93	65	7	4	0.118	3402
11/12/2006	primavera	noite	01:00:00	20.7	93	65	6	32	1.097	2916
11/12/2006	primavera	noite	00:44:00	20.7	93	65	7	2	0.066	3052
11/12/2006	primavera	noite	03:43:00	20.7	93	65	7	15	0.496	3024
11/12/2006	primavera	noite	03:04:00	20.7	93	65	7	16	0.470	3402
11/12/2006	primavera	noite	03:20:00	20.7	93	65	7	11	0.323	3402
11/12/2006	primavera	noite	03:35:00	20.7	93	65	7	2	0.062	3213
11/12/2006	primavera	noite	03:39:00	20.7	93	65	6	63	2.160	2916
11/12/2006	primavera	noite	04:49:00	20.7	93	65	6	13	0.472	2754
11/12/2006	primavera	noite	03:34:00	20.7	93	65	7	16	0.498	3213
11/12/2006	primavera	noite	04:12:00	20.7	93	65	7	4	0.132	3024
11/12/2006	primavera	noite	04:22:00	20.7	93	65	8	21	0.586	3584
11/12/2006	primavera	noite	04:29:00	20.7	93	65	7	9	0.280	3213
11/12/2006	primavera	noite	04:03:00	20.7	93	65	6	48	1.646	2916
11/12/2006	primavera	noite	01:27:00	20.7	93	65	6	28	1.017	2754
11/12/2006	primavera	manha	04:09:00	23.3	85	68	7	12	0.373	3213
11/12/2006	primavera	manha	03:54:00	23.3	85	68	7	13	0.405	3213
11/12/2006	primavera	manha	04:00:00	23.3	85	68	8	10	0.245	4080
11/12/2006	primavera	manha	04:53:00	23.3	85	68	7	9	0.280	3213
11/12/2006	primavera	manha	04:58:00	23.3	85	68	8	7	0.202	3464
11/12/2006	primavera	manha	02:27:00	23.3	85	68	6	63	1.944	3240
11/12/2006	primavera	manha	03:44:00	23.3	85	68	6	32	0.988	3240
11/12/2006	primavera	manha	05:01:00	23.3	85	68	6	2	0.073	2754
11/12/2006	primavera	manha	04:44:00	23.3	85	68	6	3	0.118	2544
11/12/2006	primavera	manha	04:52:00	23.3	85	68	7	3	0.093	3213
11/12/2006	primavera	manha	04:10:00	23.3	85	68	7	4	0.132	3024
11/12/2006	primavera	manha	03:11:00	23.3	85	68	7	1	0.029	3402
11/12/2006	primavera	manha	03:21:00	23.3	85	68	7	10	0.311	3213
11/12/2006	primavera	tarde	02:43:00	27.6	70	74	8	3	0.084	3582
11/12/2006	primavera	tarde	03:28:00	27.6	70	74	7	12	0.373	3213
11/12/2006	primavera	tarde	03:58:00	27.6	70	74	7	10	0.294	3402
11/12/2006	primavera	tarde	03:18:00	27.6	70	74	8	5	0.145	3456
11/12/2006	primavera	tarde	02:48:00	27.6	70	74	7	16	0.498	3213
11/12/2006	primavera	tarde	02:53:00	27.6	70	74	7	8	0.235	3402
11/12/2006	primavera	tarde	02:07:00	27.6	70	74	7	5	0.156	3213
11/12/2006	primavera	tarde	00:33:00	27.6	70	74	6	162	5.556	2916
11/12/2006	primavera	tarde	01:38:00	27.6	70	74	6	4	0.137	2916
11/12/2006	primavera	tarde	01:55:00	27.6	70	74	5	3	0.135	2220
11/12/2006	primavera	noite	02:04:00	20.6	90	64	6	5	0.182	2754
11/12/2006	primavera	noite	02:04:00	20.6	90	64	7	29	0.812	3570
11/12/2006	primavera	noite	00:48:00	20.6	90	64	7	15	0.397	3780
11/12/2006	primavera	noite	00:55:00	20.6	90	64	7	9	0.280	3213
11/12/2006	primavera	noite	01:12:00	20.6	90	64	6	12	0.370	3240
11/12/2006	primavera	noite	01:05:00	20.6	90	64	7	18	0.529	3402
11/12/2006	primavera	noite	01:06:00	20.6	90	64	7	8	0.306	2611
11/12/2006	primavera	noite	00:41:00	20.6	90	64	6	14	0.508	2754
11/12/2006	primavera	noite	01:01:00	20.6	90	64	7	31	0.965	3213
11/12/2006	primavera	noite	01:47:00	20.6	90	64	7	12	0.353	3402
11/12/2006	primavera	noite	01:46:00	20.6	90	64	6	20	0.775	2580
11/12/2006	primavera	noite	01:26:00	20.6	90	64	7	6	0.187	3213
11/12/2006	primavera	noite	01:48:00	20.6	90	64	7	8	0.278	2877
12/12/2006	primavera	noite	01:55:00	20.6	90	64	6	9	0.309	2916
12/12/2006	primavera	noite	01:55:00	20.6	90	64	7	22	0.724	3038
12/12/2006	primavera	noite	00:32:00	20.6	90	64	7	6	0.187	3213
12/12/2006	primavera	noite	03:47:00	20.6	90	64	7	12	0.373	3213
12/12/2006	primavera	noite	03:45:00	20.6	90	64	7	14	0.412	3402
12/12/2006	primavera	noite	03:47:00	20.6	90	64	7	7	0.206	3402
12/12/2006	primavera	noite	03:41:00	20.6	90	64	7	42	1.235	3402
12/12/2006	primavera	noite	03:15:00	20.6	90	64	6	15	0.563	2664
12/12/2006	primavera	noite	03:26:00	20.6	90	64	7	15	0.467	3213
12/12/2006	primavera	noite	03:27:00	20.6	90	64	7	12	0.317	3780
12/12/2006	primavera	noite	03:36:00	20.6	90	64	7	51	1.499	3402
12/12/2006	primavera	manha	03:07:00	22.6	85	67	7	20	0.588	3402
12/12/2006	primavera	manha	03:57:00	22.6	85	67	7	20	0.588	3402
12/12/2006	primavera	manha	04:33:00	22.6	85	67	6	14	0.508	2754
12/12/2006	primavera	manha	01:42:00	22.6	85	67	6	11	0.424	2592
12/12/2006	primavera	manha	03:44:00	22.6	85	67	8	4	0.109	3672
12/12/2006	primavera	manha	05:10:00	22.6	85	67	5	9	0.424	2125
12/12/2006	primavera	manha	01:37:00	22.6	85	67	6	22	0.799	2754
12/12/2006	primavera	manha	04:42:00	22.6	85	67	8	12	0.327	3672
12/12/2006	primavera	manha	01:18:00	22.6	85	67	6	14	0.432	3240
12/12/2006	primavera	manha	04:24:00	22.6	85	67	7	8	0.265	3024
12/12/2006	primavera	manha	04:39:00	22.6	85	67	8	8	0.206	3888
12/12/2006	primavera	manha	04:38:00	22.6	85	67	7	20	0.622	3213
12/12/2006	primavera	manha	05:43:00	22.6	85	67	7	24	0.747	3213
12/12/2006	primavera	manha	01:08:00	22.6	85	67	6	12	0.436	2754
12/12/2006	primavera	manha	05:12:00	22.6	85	67	8	17	0.437	3888
12/12/2006	primavera	tarde	05:13:00	26.4	75	72	7	37	1.152	3213
12/12/2006	primavera	tarde	04:56:00	26.4	75	72	8	10	0.257	3888
12/12/2006	primavera	tarde	01:27:00	26.4	75	72	6	9	0.344	2616
12/12/2006	primavera	tarde	04:56:00	26.4	75	72	7	34	0.999	3402
12/12/2006	primavera	tarde	04:20:00	26.4	75	72	8	13	0.354	3672
12/12/2006	primavera	tarde	04:21:00	26.4	75	72	7	2	0.059	3402
12/12/2006	primavera	tarde	04:40:00	26.4	75	72	7	3	0.084	3570
12/12/2006	primavera	tarde	00:21:00	26.4	75	72	5	7	0.322	2175
12/12/2006	primavera	tarde	04:02:00	26.4	75	72	7	18	0.476	3780
12/12/2006	primavera	tarde	03:25:00	26.4	75	72	7	45	1.488	3024
12/12/2006	primavera	tarde	03:43:00	26.4	75	72	7	56	1.646	3402
12/12/2006	primavera	noite	03:04:00	21.1	92	65	7	44	1.164	3780
12/12/2006	primavera	noite	03:28:00	21.1	92	65	6	9	0.403	2232
12/12/2006	primavera	noite	02:31:00	21.1	92	65	7	32	1.058	3024
12/12/2006	primavera	noite	02:35:00	21.1	92	65	7	11	0.342	3213
12/12/2006	primavera	noite	02:32:00	21.1	92	65	7	24	0.747	3213
12/12/2006	primavera	noite	01:46:00	21.1	92	65	7	13	0.382	3402
12/12/2006	primavera	noite	04:38:00	21.1	92	65	7	17	0.500	3402
12/12/2006	primavera	noite	02:16:00	21.1	92	65	7	12	0.373	3213
12/12/2006	primavera	noite	01:53:00	21.1	92	65	7	18	0.560	3213
12/12/2006	primavera	noite	14:21:00	21.1	92	65	7	55	1.712	3213
13/12/2006	primavera	noite	00:30:00	21.1	92	65	7	10	0.311	3213
13/12/2006	primavera	noite	00:40:00	21.1	92	65	7	15	0.441	3402
13/12/2006	primavera	noite	00:25:00	21.1	92	65	8	13	0.376	3456
13/12/2006	primavera	noite	00:27:00	21.1	92	65	7	5	0.147	3402
13/12/2006	primavera	noite	00:28:00	21.1	92	65	7	9	0.298	3024
13/12/2006	primavera	noite	06:28:00	21.1	92	65	7	18	0.529	3402
13/12/2006	primavera	noite	00:40:00	21.1	92	65	7	54	1.681	3213
13/12/2006	primavera	noite	00:59:00	21.1	92	65	7	43	1.338	3213
13/12/2006	primavera	noite	01:09:00	21.1	92	65	6	8	0.261	3060
13/12/2006	primavera	noite	01:27:00	21.1	92	65	6	9	0.295	3054
13/12/2006	primavera	noite	01:26:00	21.1	92	65	6	10	0.343	2916
13/12/2006	primavera	noite	04:13:00	21.1	92	65	7	15	0.397	3780
13/12/2006	primavera	noite	04:38:00	21.1	92	65	7	20	0.588	3402
13/12/2006	primavera	noite	01:14:00	21.1	92	65	7	23	0.716	3213
13/12/2006	primavera	noite	01:24:00	21.1	92	65	7	15	0.467	3213
13/12/2006	primavera	manha	01:04:00	23.3	85	68	7	21	0.617	3402
13/12/2006	primavera	manha	03:45:00	23.3	85	68	7	8	0.249	3213
13/12/2006	primavera	manha	03:35:00	23.3	85	68	7	11	0.364	3024
13/12/2006	primavera	manha	03:53:00	23.3	85	68	6	18	0.654	2754
13/12/2006	primavera	manha	03:48:00	23.3	85	68	7	8	0.249	3213
13/12/2006	primavera	manha	03:33:00	23.3	85	68	7	14	0.436	3213
13/12/2006	primavera	manha	05:40:00	23.3	85	68	7	9	0.280	3213
13/12/2006	primavera	manha	03:19:00	23.3	85	68	6	9	0.309	2916
13/12/2006	primavera	manha	03:39:00	23.3	85	68	7	4	0.118	3402
13/12/2006	primavera	manha	05:53:00	23.3	85	68	7	5	0.165	3024
13/12/2006	primavera	manha	02:34:00	23.3	85	68	7	14	0.392	3570
13/12/2006	primavera	manha	02:38:00	23.3	85	68	7	6	0.198	3024
13/12/2006	primavera	manha	02:20:00	23.3	85	68	7	11	0.291	3780
13/12/2006	primavera	manha	03:12:00	23.3	85	68	7	10	0.294	3402
13/12/2006	primavera	tarde	05:23:00	25.8	81	73	7	9	0.280	3213
13/12/2006	primavera	tarde	04:05:00	25.8	81	73	7	11	0.342	3213
13/12/2006	primavera	tarde	04:53:00	25.8	81	73	7	7	0.218	3213
13/12/2006	primavera	tarde	02:38:00	25.8	81	73	7	9	0.273	3297
13/12/2006	primavera	tarde	04:02:00	25.8	81	73	7	9	0.280	3213
13/12/2006	primavera	tarde	04:04:00	25.8	81	73	7	13	0.382	3402
13/12/2006	primavera	tarde	00:41:00	25.8	81	73	7	17	0.529	3213
13/12/2006	primavera	tarde	01:02:00	25.8	81	73	7	13	0.382	3402
13/12/2006	primavera	tarde	04:20:00	25.8	81	73	7	28	0.926	3024
13/12/2006	primavera	tarde	02:34:00	25.8	81	73	7	16	0.470	3402
13/12/2006	primavera	tarde	02:29:00	25.8	81	73	7	29	0.903	3213
13/12/2006	primavera	noite	04:15:00	21.1	95	66	7	23	0.716	3213
13/12/2006	primavera	noite	01:10:00	21.1	95	66	7	8	0.275	2905
13/12/2006	primavera	noite	02:09:00	21.1	95	66	8	9	0.245	3672
13/12/2006	primavera	noite	03:07:00	21.1	95	66	7	66	2.183	3024
13/12/2006	primavera	noite	00:24:00	21.1	95	66	7	7	0.185	3780
13/12/2006	primavera	noite	00:52:00	21.1	95	66	8	31	0.760	4080
13/12/2006	primavera	noite	02:41:00	21.1	95	66	7	94	2.926	3213
13/12/2006	primavera	noite	02:11:00	21.1	95	66	7	32	0.941	3402
13/12/2006	primavera	noite	02:39:00	21.1	95	66	7	10	0.294	3402
13/12/2006	primavera	noite	02:35:00	21.1	95	66	7	4	0.106	3780
13/12/2006	primavera	noite	03:10:00	21.1	95	66	8	34	0.904	3760
13/12/2006	primavera	noite	07:06:00	21.1	95	66	7	11	0.364	3024
13/12/2006	primavera	noite	08:50:00	21.1	95	66	8	32	0.823	3888
14/12/2006	primavera	noite	02:19:00	21.1	95	66	7	6	0.187	3213
